Location_ID,Business_Account_Number,Ownership_Name,DBA Name,Street_Address,City,State,Zip_Code,Business_Start_Date,Location Start Date,Mail_Address,Mail_City_State_Zip,Class Code,PBC Code
0490955-01-001,490955,TINY WARRIOR LLC,TINY WARRIOR LLC,3376 18TH ST,SAN FRANCISCO,CA,94110,05/19/2014 12:00:00 AM,05/19/2014 12:00:00 AM,797A VALENCIA ST,SAN FRANCISCO CA 94110-,8,5800
0490955-02-001,490955,TINY WARRIOR LLC,TINY WARRIOR COFFEE,3556 23RD ST,SAN FRANCISCO,CA,94110,05/19/2014 12:00:00 AM,05/19/2014 12:00:00 AM,797A VALENCIA ST,SAN FRANCISCO CA 94110-,8,5800
0490974-01-001,490974,LEUNG YUN MING,LUCKY RIVER RESTAURANT,700 MONTEREY BLVD,SAN FRANCISCO,CA,94127,07/01/2014 12:00:00 AM,07/01/2014 12:00:00 AM,700 MONTEREY BLVD,SAN FRANCISCO CA 94127-,8,3079
0491039-01-001,491039,PROJECT BAYVIEW,SUMO'S,4100 3RD ST,SAN FRANCISCO,CA,94124,06/04/2014 12:00:00 AM,06/04/2014 12:00:00 AM,4100 3RD ST,SAN FRANCISCO CA 94124-,8,5800
0909899-01-002,909899,CORNERSTONE EVAN CHURCH SF,CORNERSTONE EVANCHURCH SF,801 SILVER AVE,San Francisco,CA,94134,04/26/1993 12:00:00 AM,08/01/1988 12:00:00 AM,801 SILVER AVE,SAN FRANCISCO CA 94134-1011,8,5800
0909899-02-001,909899,CORNERSTONE EVAN CHURCH SF,CORNERSTONE ACADEMY,801 SILVER AVE,San Francisco,CA,94134,04/26/1993 12:00:00 AM,04/26/1993 12:00:00 AM,801 SILVER AVE,SAN FRANCISCO CA 94134-1011,8,5800
0909899-02-002,909899,CORNERSTONE EVAN CHURCH SF,CORNERSTONE ACADEMY,501 CAMBRIDGE ST,San Francisco,CA,94134,04/26/1993 12:00:00 AM,06/01/2007 12:00:00 AM,801 SILVER AVE,SAN FRANCISCO CA 94134-1011,8,5800
0909975-02-001,909975,SHIRAKHON RAHMAT OLLAH,NOC NOC,557 HAIGHT ST,San Francisco,CA,94117,12/26/1991 12:00:00 AM,12/26/1991 12:00:00 AM,557 HAIGHT ST,SAN FRANCISCO CA 94117-3406,8,3079
0910133-01-001,910133,CHIN SANFORD & MARIAN S,267 27TH AVE APARTMENTS,267 27TH AVE,San Francisco,CA,94121,01/01/1989 12:00:00 AM,01/01/1989 12:00:00 AM,719 12TH AVENUE,SAN FRANCISCO CA 94118-3620,8,3079
0910191-01-001,910191,PANOSSIAN ODETTE & ABRAHAM,RUBINS,101 SPEAR ST B-7,San Francisco,CA,94105,01/07/1992 12:00:00 AM,01/07/1992 12:00:00 AM,101 SPEAR ST #A-21,SAN FRANCISCO CA 94105-1575,8,5812
0910191-02-001,910191,PANOSSIAN ODETTE & ABRAHAM,THAI TO GO,101 SPEAR ST A-18,San Francisco,CA,94105,01/07/1992 12:00:00 AM,07/27/1994 12:00:00 AM,101 SPEAR ST #A-21,SAN FRANCISCO CA 94105-1575,8,5812
0910191-03-001,910191,PANOSSIAN ODETTE & ABRAHAM,CUSTOM CORPORATE CATERING,101 SPEAR ST B-7,San Francisco,CA,94105,01/07/1992 12:00:00 AM,12/18/1998 12:00:00 AM,101 SPEAR ST #A-21,SAN FRANCISCO CA 94105-1575,8,5812
0910191-04-001,910191,PANOSSIAN ODETTE & ABRAHAM,WRAPS TO GO,101 SPEAR ST A-19,San Francisco,CA,94105,01/07/1992 12:00:00 AM,01/25/2002 12:00:00 AM,101 SPEAR ST #A-21,SAN FRANCISCO CA 94105-1575,8,5812
0911169-01-001,911169,WSF BEVERAGE CORPORATION,RESTAURANT AT THE REGIS,490 GEARY ST,San Francisco,CA,94102,12/31/1991 12:00:00 AM,12/31/1991 12:00:00 AM,490 GEARY STREET,SAN FRANCISCO CA 94102-1223,8,5800
0911169-03-001,911169,WSF BEVERAGE CORPORATION,THE EUROPEAN,490 GEARY ST,San Francisco,CA,94102,12/31/1991 12:00:00 AM,12/18/2013 12:00:00 AM,490 GEARY STREET,SAN FRANCISCO CA 94102-1223,8,5800
0911169-04-001,911169,WSF BEVERAGE CORPORATION,AVELINE,490 GEARY ST,San Francisco,CA,94102,12/31/1991 12:00:00 AM,12/18/2013 12:00:00 AM,490 GEARY STREET,SAN FRANCISCO CA 94102-1223,8,5800
0911220-01-001,911220,1979 UNION STREET CORPORATION,THE BLUE LIGHT,1979 UNION ST,San Francisco,CA,94123,02/07/1992 12:00:00 AM,02/07/1992 12:00:00 AM,1979 UNION ST,SAN FRANCISCO CA 94123-4224,8,5800
0911265-02-001,911265,CASUAL CULINARY CONCEPTS INC.,PANCHOS SALSA BAR & GRILL,1639 POLK ST,San Francisco,CA,94109,03/15/1992 12:00:00 AM,05/13/1997 12:00:00 AM,1639 POLK ST,SAN FRANCISCO CA 94109-3614,8,5800
0911523-01-001,911523,TRINH WENDY,ELEGANT HAIR DESIGN,2413 CHESTNUT ST,San Francisco,CA,94123,01/01/1992 12:00:00 AM,01/01/1992 12:00:00 AM,2413 CHESTNUT ST,SAN FRANCISCO CA 94123-2505,8,3079
0911740-01-001,911740,DOMINGO CAMPOS,CUCO'S RESTAURANT,488 HAIGHT ST,San Francisco,CA,94117,02/19/1992 12:00:00 AM,02/19/1992 12:00:00 AM,488 HAIGHT ST,SAN FRANCISCO CA 94117-3506,8,3079
0911820-01-001,911820,R & G EXECUTIVE LOUNGE INC,R & G EXECUTIVE LOUNGE INC,631 KEARNY ST B,San Francisco,CA,94108,07/01/1990 12:00:00 AM,07/01/1990 12:00:00 AM,631 KEARNY ST #B,SAN FRANCISCO CA 94108-1810,8,5800
0912090-01-001,912090,GOMEZ MATILDE,ESPERPENTO TAPAS RESTAURANT,3295 22ND ST,San Francisco,CA,94110,03/23/1992 12:00:00 AM,03/23/1992 12:00:00 AM,3295 22ND ST,SAN FRANCISCO CA 94110-3034,8,3079
0912302-02-001,912302,OLD SHIP SALOON INC,OLD SHIP SALOON THE,298 PACIFIC AVE,San Francisco,CA,94111,01/01/1992 12:00:00 AM,02/05/1999 12:00:00 AM,298 PACIFIC AVE,SAN FRANCISCO CA 94111-1804,8,5800
0912653-01-001,912653,GIUSEPPE SCOPPETTA ETAL,CAFE TIRAMISU,28 BELDEN ST,San Francisco,CA,94104,03/31/1992 12:00:00 AM,03/31/1992 12:00:00 AM,28 BELDEN ST,SAN FRANCISCO CA 94104-2802,8,5812
0912770-01-001,912770,PEREZ C. HERMENGILDA,HILDAS MART & BAKE SHOP,145 PERSIA AVE,San Francisco,CA,94112,01/01/1989 12:00:00 AM,01/01/1992 12:00:00 AM,145 PERSIA AVE,SAN FRANCISCO CA 94112-2717,8,3079
0913071-01-001,913071,LA MEDITERRANEE I INC,LA MEDITERRANEE I INC,2210 FILLMORE ST,San Francisco,CA,94115,02/20/1992 12:00:00 AM,09/01/2011 12:00:00 AM,2210 FILLMORE ST,SAN FRANCISCO CA 94115-2222,8,5800
0913071-02-001,913071,LA MEDITERRANEE I INC,LA MEDITERRANEE,1624 POWELL ST,San Francisco,CA,94133,02/20/1992 12:00:00 AM,07/07/2012 12:00:00 AM,2210 FILLMORE ST,SAN FRANCISCO CA 94115-2222,8,5800
0913300-02-001,913300,AWADALLA ADNAN MHAMAD,SF PIZZA,1270 MISSION ST,San Francisco,CA,94103,02/01/2005 12:00:00 AM,02/01/2005 12:00:00 AM,1270 MISSION ST,SAN FRANCISCO CA 94103-2722,8,3079
0914169-01-001,914169,MITSUHIRO NAKAMURA,ON THE BRIDGE,1581 WEBSTER ST #5,San Francisco,CA,94115,07/01/1992 12:00:00 AM,07/01/1992 12:00:00 AM,1581 WEBSTER ST #206,SAN FRANCISCO CA 94115-,8,3079
0914289-01-001,914289,HPF LIM CORPORATION,FOUR SEAS RESTAURANT,731 GRANT AVE.,San Francisco,CA,94108,01/01/1992 12:00:00 AM,01/01/1992 12:00:00 AM,731 GRANT AVE,SAN FRANCISCO CA 94108-2113,8,5800
0914940-01-001,914940,GMRI INC,OLIVE GARDEN ITALIAN REST,3251 20TH AVE 187,San Francisco,CA,94132,07/20/1992 12:00:00 AM,07/20/1992 12:00:00 AM,PO BOX 695016,ORLANDO FL 32869-0000,8,5800
0915912-02-001,915912,RUBBER LEGS INC,NORTH STAR CAFE,1560 POWELL ST,San Francisco,CA,94133,07/12/2001 12:00:00 AM,07/12/2001 12:00:00 AM,1560 POWELL STREET,SAN FRANCISCO CA 94133-3806,8,5800
0916170-01-001,916170,VARGAS MARIA & SWEILEH R EMAD,FREDDIES SANDWICHES,300 FRANCISCO ST,San Francisco,CA,94133,10/01/1992 12:00:00 AM,10/01/1992 12:00:00 AM,300 FRANCISCO ST,SAN FRANCISCO CA 94133-1910,8,5812
0916998-01-001,916998,HUIE BRIAN L,L & N DISTRIBUTORS,555 FULTON ST 217,San Francisco,CA,94102,10/15/1992 12:00:00 AM,10/15/1992 12:00:00 AM,555 FULTON ST #217,SAN FRANCISCO CA 94102-4280,8,3079
0917051-02-001,917051,JAMES WEDRELL,JAMES & JAMES RIBS'N THANGS,5130 3RD ST,San Francisco,CA,94124,01/04/1996 12:00:00 AM,01/04/1996 12:00:00 AM,1543 PALOU AVE,SAN FRANCISCO CA 94124-2328,8,3079
0917051-03-001,917051,JAMES WEDRELL,WJ & S GENERAL ENGINEERING CON,381 HUNTERS POINT SHIPYARD,San Francisco,CA,94124,01/04/1996 12:00:00 AM,09/11/1997 12:00:00 AM,1543 PALOU AVE,SAN FRANCISCO CA 94124-2328,8,3079
0917051-04-001,917051,JAMES WEDRELL,HOLLYWOOD NORTH STUDIOS,381 MORREEL ST,San Francisco,CA,94124,01/04/1996 12:00:00 AM,03/01/1998 12:00:00 AM,1543 PALOU AVE,SAN FRANCISCO CA 94124-2328,8,3079
0917051-05-001,917051,JAMES WEDRELL,WJ GENERAL ENGINEERING CON,1543 PALOU AVENUE,San Francisco,CA,94124,01/04/1996 12:00:00 AM,01/04/1996 12:00:00 AM,1543 PALOU AVE,SAN FRANCISCO CA 94124-2328,8,3079
0917081-01-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S NOE VALLEY,4138 24TH ST,San Francisco,CA,94114,08/31/1992 12:00:00 AM,08/31/1992 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-01-002,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S NOE VALLEY,3344 STEINER ST,San Francisco,CA,94123,08/31/1992 12:00:00 AM,08/31/1992 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-02-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S MARINA,3344 STEINER ST,San Francisco,CA,94123,08/31/1992 12:00:00 AM,08/31/1992 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-03-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEYS MARINA,4138 24TH ST,San Francisco,CA,94114,08/31/1992 12:00:00 AM,01/26/1995 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-04-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S GOURMET BURGER,4138 24TH ST,San Francisco,CA,94114,08/31/1992 12:00:00 AM,01/26/1995 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-05-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEYS HAMBURGER,4138 24TH ST,San Francisco,CA,94114,08/31/1992 12:00:00 AM,01/26/1995 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-06-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S BURGER,3344 STEINER ST,San Francisco,CA,94123,08/31/1992 12:00:00 AM,04/06/1998 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-07-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S NOE VALLEY HAMBURGERS,4138 24TH ST,San Francisco,CA,94114,08/31/1992 12:00:00 AM,04/06/1998 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-08-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S MARINA HAMBURGERS,3344 STEINER ST,San Francisco,CA,94123,08/31/1992 12:00:00 AM,04/06/1998 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917081-09-001,917081,BARNEY'S SAN FRANCISCO INC,BARNEY'S GOURMET HAMBURGER,3344 STEINER ST,San Francisco,CA,94123,08/31/1992 12:00:00 AM,04/06/1998 12:00:00 AM,1591 SOLANO AVENUE,BERKELEY CA 94707-2116,8,5800
0917230-01-001,917230,HANI F & ISSAM KHOURY,BLUE FRONT DELI & CAFE,1430 HAIGHT ST,San Francisco,CA,94117,12/01/1992 12:00:00 AM,12/01/1992 12:00:00 AM,1430 HAIGHT ST,SAN FRANCISCO CA 94117-2911,8,5812
0917232-01-001,917232,TRUONG QUY T K,33 MART,1905 CLEMENT ST,San Francisco,CA,94121,03/10/1992 12:00:00 AM,02/01/1999 12:00:00 AM,1905 CLEMENT ST,SAN FRANCISCO CA 94121-2216,8,3079
0917609-01-001,917609,PLOUGH & STARS INC THE,PLOUGH & STARS INC THE,116 CLEMENT ST,San Francisco,CA,94118,05/05/1992 12:00:00 AM,05/05/1992 12:00:00 AM,116 CLEMENT ST,SAN FRANCISCO CA 94118-2420,8,5800
0917712-01-001,917712,MENG FRANK,A.W.D INT'L TRADING CO,1831 32ND AVE,San Francisco,CA,94122,12/01/1998 12:00:00 AM,12/30/1998 12:00:00 AM,1831 32ND AV,SAN FRANCISCO CA 94122-4155,8,3079
0917712-02-001,917712,MENG FRANK,ASIA EXPRESS,1650 HOLLOWAY AVE,San Francisco,CA,94132,12/01/1998 12:00:00 AM,12/01/1998 12:00:00 AM,1831 32ND AV,SAN FRANCISCO CA 94122-4155,8,3079
0917922-03-001,917922,YOHANNES M & TESFALIDET M,ASSAB,2845 GEARY BLVD,San Francisco,CA,94118,10/01/2003 12:00:00 AM,10/01/2003 12:00:00 AM,2845 GEARY BLVD,SAN FRANCISCO CA 94118-3407,8,3079
0917941-02-001,917941,DELLAR REST ENTERPRISES INC,ONE MARKET RESTAURANT,1 MARKET ST,San Francisco,CA,94105,02/09/1993 12:00:00 AM,03/15/2010 12:00:00 AM,1 MARKET STREET SUITE 347 SPEAR TOWER,SAN FRANCISCO CA 94105-0000,8,5812
0917947-01-001,917947,BIRKENSTOCK WANNEE SORNKAW,VIP TRAVEL INTERNATIONAL,60 LEAVENWORTH ST 22,San Francisco,CA,94102,12/11/1992 12:00:00 AM,08/01/1997 12:00:00 AM,60 LEAVENWORTH ST #22,SAN FRANCISCO CA 94102-3801,8,3079
0918066-01-001,918066,KATZ MICHAEL A,SAN FRANCISCO BAGEL COMPANY,3147 16TH ST,San Francisco,CA,94103,02/01/1993 12:00:00 AM,01/01/2010 12:00:00 AM,663 HAIGHT ST,SAN FRANCISCO CA 94117-3304,8,3079
0918066-06-001,918066,KATZ MICHAEL A,NECTAR FRESH,663 HAIGHT ST,San Francisco,CA,94117,02/01/1993 12:00:00 AM,04/15/2012 12:00:00 AM,663 HAIGHT ST,SAN FRANCISCO CA 94117-3304,8,3079
0918926-01-002,918926,SUZUKI HIROSHI/KATAOKA MINORU,KITARO JAPANESE RESTAURANT,5723 GEARY BLVD,San Francisco,CA,94121,04/01/1993 12:00:00 AM,07/01/1999 12:00:00 AM,5723 GEARY BLVD,SAN FRANCISCO CA 94121-2111,8,5812
0919157-01-001,919157,CAFFE MACARONI INC,CAFFE MACARONI,59 COLUMBUS AVE,San Francisco,CA,94111,05/01/1992 12:00:00 AM,05/01/1992 12:00:00 AM,59 COLUMBUS AVE,SAN FRANCISCO CA 94111-2122,8,5800
0919336-02-001,919336,STINK INC,"STINKING ROSE THE, GARLIC REST",325 COLUMBUS AVE,San Francisco,CA,94133,07/03/1991 12:00:00 AM,01/01/1995 12:00:00 AM,325 COLUMBUS AVE,SAN FRANCISCO CA 94133-3907,8,5800
0919366-01-001,919366,TAM & LI INCORPORATED,LUCKY PENNY RESTAURANT,2670 GEARY BLVD,San Francisco,CA,94118,01/01/1993 12:00:00 AM,01/01/1993 12:00:00 AM,1230 41ST AVE,SAN FRANCISCO CA 94122-1205,8,5800
0920412-02-001,920412,OGBU W A & KIBROM H,MEREB MARKET,698 GUERRERO ST,San Francisco,CA,94110,04/27/1993 12:00:00 AM,03/07/1994 12:00:00 AM,698 GUERRERO ST,SAN FRANCISCO CA 94110-1528,8,3079
0920976-01-001,920976,SMG,SMG,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,01/01/1992 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-02-001,920976,SMG,SAN FRANCISCO CONVENTION FACIL,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,01/01/1992 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-03-001,920976,SMG,MOSCONE CTR - STAND 1,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-04-001,920976,SMG,MOSCONE CTR - STAND 2,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-05-001,920976,SMG,MOSCONE CTR - STAND 3,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-06-001,920976,SMG,MOSCONE CTR -STAND 4,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-07-001,920976,SMG,MOSCONE WEST - BMT,800 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-08-001,920976,SMG,MOSCONE CTR 3/F,800 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-09-001,920976,SMG,MOSCONE WEST 2/F,800 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-10-001,920976,SMG,BILL GRAHAM CIVIC AUDITORIUM,99 GROVE ST,San Francisco,CA,94102,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-11-001,920976,SMG,CAFE 747,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,08/10/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-12-001,920976,SMG,MC COFFEE,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,04/01/2007 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-13-001,920976,SMG,MARKET SQUARE,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,04/01/2007 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-14-001,920976,SMG,SAVOR EXPRESS,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,04/01/2007 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-15-001,920976,SMG,NOBE CAFE,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,04/01/2007 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0920976-16-001,920976,SMG,CAFE D -MOSCONE CONVENTION CTR,747 HOWARD ST,San Francisco,CA,94103,01/01/1992 12:00:00 AM,03/28/2006 12:00:00 AM,747 HOWARD ST,SAN FRANCISCO CA 94103-3118,8,5812
0921018-01-001,921018,LEE BARON & CHRISTINE,KATHY CHINESE CUISINE,408 DEWEY BLVD,San Francisco,CA,94116,06/01/1993 12:00:00 AM,06/01/1993 12:00:00 AM,408 DEWEY BLVD,SAN FRANCISCO CA 94116-1425,8,3079
0921051-01-001,921051,TAVEE POKKASUB CO,CHA-AM RESTAURANT (SF),701 FOLSOM ST,San Francisco,CA,94107,06/01/1993 12:00:00 AM,06/01/1993 12:00:00 AM,701 FOLSOM ST,SAN FRANCISCO CA 94107-1210,8,5800
0921083-01-001,921083,CITY VIEW RESTAURANT INC,CITY VIEW RESTAURANT,662 COMMERCIAL ST,San Francisco,CA,94111,06/01/1993 12:00:00 AM,06/01/1993 12:00:00 AM,662 COMMERCIAL ST,SAN FRANCISCO CA 94111-2504,8,5800
0921213-02-001,921213,STINSON LADDA,MY THAI,908 CLEMENT ST,San Francisco,CA,94118,07/01/1993 12:00:00 AM,05/01/2013 12:00:00 AM,1950 RIVERA ST,SAN FRANCISCO CA 94116-1715,8,3079
0921280-01-001,921280,LEON INES & CHEUNG SAMMY,VALENCIA PIZZA & PASTA,801 VALENCIA ST,San Francisco,CA,94110,06/04/1993 12:00:00 AM,06/04/1993 12:00:00 AM,801 VALENCIA ST,SAN FRANCISCO CA 94110-1736,8,5812
0921300-02-001,921300,ROSINA INC,DOTTIES TRUE BLUE CAFE,28 6TH ST,San Francisco,CA,94103,06/15/1993 12:00:00 AM,12/26/2011 12:00:00 AM,4951 MISSION ST,SAN FRANCISCO CA 94112-1602,8,5800
0921342-01-001,921342,SHIN DONG EUN / SOON JA,JOE'S GROCERY,4533 CABRILLO ST,San Francisco,CA,94121,04/05/1993 12:00:00 AM,04/05/1993 12:00:00 AM,4533 CABRILLO ST,SAN FRANCISCO CA 94121-3213,8,3079
0921479-01-001,921479,APERTO INC,APERTO RESTAURANT,1434 18TH ST,San Francisco,CA,94107,07/16/1992 12:00:00 AM,07/16/1992 12:00:00 AM,1434 18TH ST,SAN FRANCISCO CA 94107-2802,8,5800
0921614-02-001,921614,CORREA ENTERPRISES,CASA MEXICANA,180 CHURCH ST,San Francisco,CA,94114,06/15/1998 12:00:00 AM,06/15/1998 12:00:00 AM,180 CHURCH ST,SAN FRANCISCO CA 94114-1310,8,5800
0922086-01-001,922086,BENNETT THOMAS,MIYAKO ICE CREAM,1470 FILLMORE ST,San Francisco,CA,94115,04/15/1993 12:00:00 AM,04/15/1993 12:00:00 AM,1470 FILLMORE ST,SAN FRANCISCO CA 94115-4154,8,3079
0922626-01-001,922626,SUBHKAM CORPORATION,GAYLORD INDIA RESTAURANT,1 EMBARCADERO CTR,San Francisco,CA,94111,01/01/1992 12:00:00 AM,01/01/1992 12:00:00 AM,1 EMBARCADERO CTR PODIUM LEVEL,SAN FRANCISCO CA 94111-3628,8,5800
0922748-02-001,922748,FIREFLY INC,FIREFLY INC.,4288-90 24TH ST,San Francisco,CA,94114,10/15/1993 12:00:00 AM,06/22/2010 12:00:00 AM,4288 24TH ST,SAN FRANCISCO CA 94114-3617,8,5812
0922947-01-001,922947,LE CENTRAL BISTRO INC,LE CENTRAL RESTAURANT,453 BUSH ST,San Francisco,CA,94108,09/01/1993 12:00:00 AM,09/01/1993 12:00:00 AM,453 BUSH ST,SAN FRANCISCO CA 94108-3704,8,5800
0923099-02-001,923099,LEE PHIL FAI,NEW CITY PROPERTY INVESTMENT,256 TARA ST,San Francisco,CA,94112,10/02/1993 12:00:00 AM,09/24/2003 12:00:00 AM,256 TARA ST,SAN FRANCISCO CA 94112-2436,8,3079
0923419-01-001,923419,KELTON CHRISTOPHER & NOEL M,PRIMO PATIO CAFE,214 TOWNSEND ST,San Francisco,CA,94107,07/21/1993 12:00:00 AM,07/21/1993 12:00:00 AM,214 TOWNSEND ST,SAN FRANCISCO CA 94107-1722,8,5812
0924187-01-001,924187,VITTICE CORP,THE BELL,1900 POLK ST,San Francisco,CA,94109,07/21/1993 12:00:00 AM,07/21/1993 12:00:00 AM,1900 POLK ST,SAN FRANCISCO CA 94109-3006,8,5800
0924375-01-001,924375,ZEKE'S DIAMOND BAR INC,ZEKE'S DIAMOND BAR,600 3RD ST,San Francisco,CA,94107,11/01/1993 12:00:00 AM,09/30/2006 12:00:00 AM,601 MONTGOMERY ST #535,SAN FRANCISCO CA 94111-,8,5800
0924375-01-002,924375,ZEKE'S DIAMOND BAR INC,ZEKE'S DIAMOND BAR,950 STOCKTON ST 201,San Francisco,CA,94108,11/01/1993 12:00:00 AM,10/01/2006 12:00:00 AM,601 MONTGOMERY ST #535,SAN FRANCISCO CA 94111-,8,5800
0924752-01-001,924752,N S T B INC,KILOWATT,3160 16TH ST,San Francisco,CA,94103,11/02/1993 12:00:00 AM,11/02/1993 12:00:00 AM,3160 16TH STREET,SAN FRANCISCO CA 94103-3363,8,5800
0924795-02-001,924795,KIM OK UN / KIM JUNG NYUN,JIM'S RESTAURANT,2420 MISSION ST,San Francisco,CA,94110,11/11/1993 12:00:00 AM,10/24/2012 12:00:00 AM,2420 MISSION ST,SAN FRANCISCO CA 94110-2415,8,3079
0925002-02-001,925002,ABUSHARKH ADNAN,PRIDE OF THE MEDITERRANEAN CAF,1761 FILLMORE ST,San Francisco,CA,94115,11/12/1993 12:00:00 AM,01/03/1996 12:00:00 AM,1761 FILLMORE ST,SAN FRANCISCO CA 94115-3129,8,3079
0925231-01-001,925231,SILVERHAT BAR INC,SILVERHAT BAR INC,678 GREEN ST,San Francisco,CA,94133,01/01/1993 12:00:00 AM,01/01/1993 12:00:00 AM,470 COLUMBUS AVE STE 204,SAN FRANCISCO CA 94133-3930,8,5800
0925437-01-001,925437,NI PAMELA,GRAND VIEW TRAVEL,456 28TH AV,San Francisco,CA,94121,11/24/1993 12:00:00 AM,08/15/2005 12:00:00 AM,456 28TH AVE,SAN FRANCISCO CA 94121-1816,8,3079
0925437-02-001,925437,NI PAMELA,GRAND VIEW TRADING CO,456 28TH AVE,San Francisco,CA,94121,11/24/1993 12:00:00 AM,08/15/2005 12:00:00 AM,456 28TH AVE,SAN FRANCISCO CA 94121-1816,8,3079
0925564-04-001,925564,SHOU ANTHONY,MOMI TOBY'S CAFE,528 LAGUNA ST,San Francisco,CA,94102,11/06/2013 12:00:00 AM,11/06/2013 12:00:00 AM,22 SANTA BARBARA AV,SAN FRANCISCO CA 94112-3957,8,3079
0925723-05-001,925723,IL BARONE INC,PANTA REI,431 COLUMBUS AVE,San Francisco,CA,94133,01/03/1996 12:00:00 AM,03/01/2002 12:00:00 AM,1850 TURK ST APT #303,SAN FRANCISCO CA 94115-4492,8,5800
0925922-01-001,925922,HOLMAN KENNETH & HOLMAN AMY,EAGLE PIZZERIA,1722 TARAVAL ST,San Francisco,CA,94116,10/01/1993 12:00:00 AM,10/01/1993 12:00:00 AM,1843 18TH AVE,SAN FRANCISCO CA 94122-4507,8,3079
0925952-01-001,925952,MARTIN MACKS BAR & RESTAURANT,MARTIN MACKS BAR & RESTAURANT,1568 HAIGHT ST,San Francisco,CA,94117,05/31/1991 12:00:00 AM,05/31/1991 12:00:00 AM,1568 HAIGHT ST,SAN FRANCISCO CA 94117-2913,8,5800
